student_id,problem_id,difficulty,dataset_source,session_id,error_type,severity,compile_success,tests_passed,tests_failed,same_error_count,total_errors_seen,attempt_no,last_feedback_action,last_feedback_success,has_suspicious_region,code_lines,total_feedback_count_in_session,feedback_action
85,1713,interview,public_code_corpus,7576,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,22,2,GUIDING_QUESTION
36,1713,interview,public_code_corpus,7576,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,22,3,NO_FEEDBACK
103,1713,interview,public_code_corpus,7577,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
150,1713,interview,public_code_corpus,7577,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
2,1713,interview,public_code_corpus,7577,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
127,1713,interview,public_code_corpus,7578,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,8,0,CODE_HIGHLIGHT
7,1713,interview,public_code_corpus,7578,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,8,1,CONCEPTUAL_HINT
200,1713,interview,public_code_corpus,7578,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,8,2,NO_FEEDBACK
60,1714,interview,public_code_corpus,7579,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,13,0,GUIDING_QUESTION
18,1714,interview,public_code_corpus,7579,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,13,1,CONCEPTUAL_HINT
22,1714,interview,public_code_corpus,7579,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,13,2,NO_FEEDBACK
36,1714,interview,public_code_corpus,7580,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
128,1714,interview,public_code_corpus,7580,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
127,1714,interview,public_code_corpus,7580,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,19,2,GUIDING_QUESTION
101,1714,interview,public_code_corpus,7580,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,19,3,NO_FEEDBACK
125,1714,interview,public_code_corpus,7581,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,218,0,CODE_HIGHLIGHT
111,1714,interview,public_code_corpus,7581,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,218,1,CONCEPTUAL_HINT
51,1714,interview,public_code_corpus,7581,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,218,2,NO_FEEDBACK
115,1714,interview,public_code_corpus,7582,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
54,1714,interview,public_code_corpus,7582,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
152,1714,interview,public_code_corpus,7582,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
118,1714,interview,public_code_corpus,7583,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,36,0,GUIDING_QUESTION
189,1714,interview,public_code_corpus,7583,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,36,1,CONCEPTUAL_HINT
114,1714,interview,public_code_corpus,7583,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,36,2,NO_FEEDBACK
70,1715,interview,public_code_corpus,7584,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,11,0,CODE_HIGHLIGHT
39,1715,interview,public_code_corpus,7584,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,11,1,CONCEPTUAL_HINT
166,1715,interview,public_code_corpus,7584,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,11,2,GUIDING_QUESTION
148,1715,interview,public_code_corpus,7584,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,11,3,NO_FEEDBACK
137,1715,interview,public_code_corpus,7585,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
29,1715,interview,public_code_corpus,7585,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
195,1715,interview,public_code_corpus,7585,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
21,1715,interview,public_code_corpus,7586,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
66,1715,interview,public_code_corpus,7586,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
70,1715,interview,public_code_corpus,7586,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
181,1715,interview,public_code_corpus,7587,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,18,0,GUIDING_QUESTION
137,1715,interview,public_code_corpus,7587,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,18,1,CONCEPTUAL_HINT
194,1715,interview,public_code_corpus,7587,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
163,1715,interview,public_code_corpus,7588,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
99,1715,interview,public_code_corpus,7588,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
57,1715,interview,public_code_corpus,7588,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,16,2,GUIDING_QUESTION
124,1715,interview,public_code_corpus,7588,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,16,3,NO_FEEDBACK
63,1716,interview,public_code_corpus,7589,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
117,1716,interview,public_code_corpus,7589,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
58,1716,interview,public_code_corpus,7589,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
97,1716,interview,public_code_corpus,7590,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
87,1716,interview,public_code_corpus,7590,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
150,1716,interview,public_code_corpus,7590,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,19,2,NO_FEEDBACK
77,1716,interview,public_code_corpus,7591,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,1366,0,GUIDING_QUESTION
183,1716,interview,public_code_corpus,7591,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,1366,1,CONCEPTUAL_HINT
90,1716,interview,public_code_corpus,7591,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,1366,2,NO_FEEDBACK
94,1716,interview,public_code_corpus,7592,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,73,0,CODE_HIGHLIGHT
87,1716,interview,public_code_corpus,7592,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,73,1,CONCEPTUAL_HINT
177,1716,interview,public_code_corpus,7592,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,73,2,GUIDING_QUESTION
190,1716,interview,public_code_corpus,7592,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,73,3,NO_FEEDBACK
186,1716,interview,public_code_corpus,7593,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
181,1716,interview,public_code_corpus,7593,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
20,1716,interview,public_code_corpus,7593,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
175,1717,interview,public_code_corpus,7594,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
116,1717,interview,public_code_corpus,7594,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
82,1717,interview,public_code_corpus,7594,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,5,2,NO_FEEDBACK
164,1717,interview,public_code_corpus,7595,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,3,0,GUIDING_QUESTION
65,1717,interview,public_code_corpus,7595,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,3,1,CONCEPTUAL_HINT
195,1717,interview,public_code_corpus,7595,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,3,2,NO_FEEDBACK
16,1717,interview,public_code_corpus,7596,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,6,0,CODE_HIGHLIGHT
24,1717,interview,public_code_corpus,7596,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,6,1,CONCEPTUAL_HINT
27,1717,interview,public_code_corpus,7596,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,6,2,GUIDING_QUESTION
92,1717,interview,public_code_corpus,7596,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,6,3,NO_FEEDBACK
111,1717,interview,public_code_corpus,7597,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,6,0,CODE_HIGHLIGHT
14,1717,interview,public_code_corpus,7597,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,6,1,CONCEPTUAL_HINT
146,1717,interview,public_code_corpus,7597,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,6,2,NO_FEEDBACK
152,1717,interview,public_code_corpus,7598,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,17,0,CODE_HIGHLIGHT
157,1717,interview,public_code_corpus,7598,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,17,1,CONCEPTUAL_HINT
43,1717,interview,public_code_corpus,7598,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,17,2,NO_FEEDBACK
82,1718,interview,public_code_corpus,7599,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,16,0,GUIDING_QUESTION
86,1718,interview,public_code_corpus,7599,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,16,1,CONCEPTUAL_HINT
17,1718,interview,public_code_corpus,7599,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
170,1718,interview,public_code_corpus,7600,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
48,1718,interview,public_code_corpus,7600,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
106,1718,interview,public_code_corpus,7600,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,19,2,GUIDING_QUESTION
161,1718,interview,public_code_corpus,7600,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,19,3,NO_FEEDBACK
194,1718,interview,public_code_corpus,7601,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,55,0,CODE_HIGHLIGHT
77,1718,interview,public_code_corpus,7601,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,55,1,CONCEPTUAL_HINT
137,1718,interview,public_code_corpus,7601,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,55,2,NO_FEEDBACK
67,1718,interview,public_code_corpus,7602,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
91,1718,interview,public_code_corpus,7602,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
183,1718,interview,public_code_corpus,7602,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,13,2,NO_FEEDBACK
32,1718,interview,public_code_corpus,7603,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,9,0,GUIDING_QUESTION
31,1718,interview,public_code_corpus,7603,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,9,1,CONCEPTUAL_HINT
113,1718,interview,public_code_corpus,7603,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
10,1719,interview,public_code_corpus,7604,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
166,1719,interview,public_code_corpus,7604,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
1,1719,interview,public_code_corpus,7604,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,14,2,GUIDING_QUESTION
58,1719,interview,public_code_corpus,7604,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,14,3,NO_FEEDBACK
61,1719,interview,public_code_corpus,7605,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
143,1719,interview,public_code_corpus,7605,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
78,1719,interview,public_code_corpus,7605,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
155,1719,interview,public_code_corpus,7606,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,20,0,CODE_HIGHLIGHT
185,1719,interview,public_code_corpus,7606,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,20,1,CONCEPTUAL_HINT
46,1719,interview,public_code_corpus,7606,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,20,2,NO_FEEDBACK
174,1719,interview,public_code_corpus,7607,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,17,0,GUIDING_QUESTION
49,1719,interview,public_code_corpus,7607,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,17,1,CONCEPTUAL_HINT
183,1719,interview,public_code_corpus,7607,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,17,2,NO_FEEDBACK
49,1719,interview,public_code_corpus,7608,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,24,0,CODE_HIGHLIGHT
49,1719,interview,public_code_corpus,7608,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,24,1,CONCEPTUAL_HINT
168,1719,interview,public_code_corpus,7608,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,24,2,GUIDING_QUESTION
89,1719,interview,public_code_corpus,7608,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,24,3,NO_FEEDBACK
146,1720,interview,public_code_corpus,7609,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
83,1720,interview,public_code_corpus,7609,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
66,1720,interview,public_code_corpus,7609,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
35,1720,interview,public_code_corpus,7610,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,31,0,CODE_HIGHLIGHT
45,1720,interview,public_code_corpus,7610,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,31,1,CONCEPTUAL_HINT
37,1720,interview,public_code_corpus,7610,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,31,2,NO_FEEDBACK
37,1720,interview,public_code_corpus,7611,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,22,0,GUIDING_QUESTION
171,1720,interview,public_code_corpus,7611,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,22,1,CONCEPTUAL_HINT
193,1720,interview,public_code_corpus,7611,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
169,1720,interview,public_code_corpus,7612,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
73,1720,interview,public_code_corpus,7612,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
89,1720,interview,public_code_corpus,7612,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,19,2,GUIDING_QUESTION
195,1720,interview,public_code_corpus,7612,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,19,3,NO_FEEDBACK
24,1720,interview,public_code_corpus,7613,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
112,1720,interview,public_code_corpus,7613,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
59,1720,interview,public_code_corpus,7613,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
81,1721,interview,public_code_corpus,7614,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,29,0,CODE_HIGHLIGHT
47,1721,interview,public_code_corpus,7614,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,29,1,CONCEPTUAL_HINT
130,1721,interview,public_code_corpus,7614,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,29,2,NO_FEEDBACK
91,1721,interview,public_code_corpus,7615,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,20,0,GUIDING_QUESTION
15,1721,interview,public_code_corpus,7615,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,20,1,CONCEPTUAL_HINT
173,1721,interview,public_code_corpus,7615,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,20,2,NO_FEEDBACK
41,1721,interview,public_code_corpus,7616,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,37,0,CODE_HIGHLIGHT
115,1721,interview,public_code_corpus,7616,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,37,1,CONCEPTUAL_HINT
51,1721,interview,public_code_corpus,7616,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,37,2,GUIDING_QUESTION
197,1721,interview,public_code_corpus,7616,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,37,3,NO_FEEDBACK
101,1721,interview,public_code_corpus,7617,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
54,1721,interview,public_code_corpus,7617,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
32,1721,interview,public_code_corpus,7617,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
116,1721,interview,public_code_corpus,7618,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,35,0,CODE_HIGHLIGHT
7,1721,interview,public_code_corpus,7618,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,35,1,CONCEPTUAL_HINT
56,1721,interview,public_code_corpus,7618,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,35,2,NO_FEEDBACK
90,1722,interview,public_code_corpus,7619,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,14,0,GUIDING_QUESTION
14,1722,interview,public_code_corpus,7619,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,14,1,CONCEPTUAL_HINT
155,1722,interview,public_code_corpus,7619,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
86,1722,interview,public_code_corpus,7620,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
167,1722,interview,public_code_corpus,7620,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
110,1722,interview,public_code_corpus,7620,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,12,2,GUIDING_QUESTION
25,1722,interview,public_code_corpus,7620,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,12,3,NO_FEEDBACK
121,1722,interview,public_code_corpus,7621,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,7,0,CODE_HIGHLIGHT
135,1722,interview,public_code_corpus,7621,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,7,1,CONCEPTUAL_HINT
198,1722,interview,public_code_corpus,7621,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,7,2,NO_FEEDBACK
190,1722,interview,public_code_corpus,7622,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
89,1722,interview,public_code_corpus,7622,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
95,1722,interview,public_code_corpus,7622,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
100,1722,interview,public_code_corpus,7623,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,16,0,GUIDING_QUESTION
100,1722,interview,public_code_corpus,7623,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,16,1,CONCEPTUAL_HINT
173,1722,interview,public_code_corpus,7623,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
192,1723,interview,public_code_corpus,7624,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,17,0,CODE_HIGHLIGHT
172,1723,interview,public_code_corpus,7624,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,17,1,CONCEPTUAL_HINT
188,1723,interview,public_code_corpus,7624,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,17,2,GUIDING_QUESTION
51,1723,interview,public_code_corpus,7624,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,17,3,NO_FEEDBACK
9,1723,interview,public_code_corpus,7625,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,23,0,CODE_HIGHLIGHT
115,1723,interview,public_code_corpus,7625,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,23,1,CONCEPTUAL_HINT
27,1723,interview,public_code_corpus,7625,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,23,2,NO_FEEDBACK
22,1723,interview,public_code_corpus,7626,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,59,0,CODE_HIGHLIGHT
46,1723,interview,public_code_corpus,7626,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,59,1,CONCEPTUAL_HINT
147,1723,interview,public_code_corpus,7626,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,59,2,NO_FEEDBACK
122,1723,interview,public_code_corpus,7627,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,65,0,GUIDING_QUESTION
131,1723,interview,public_code_corpus,7627,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,65,1,CONCEPTUAL_HINT
188,1723,interview,public_code_corpus,7627,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,65,2,NO_FEEDBACK
150,1723,interview,public_code_corpus,7628,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,86,0,CODE_HIGHLIGHT
43,1723,interview,public_code_corpus,7628,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,86,1,CONCEPTUAL_HINT
46,1723,interview,public_code_corpus,7628,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,86,2,GUIDING_QUESTION
136,1723,interview,public_code_corpus,7628,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,86,3,NO_FEEDBACK
147,1724,interview,public_code_corpus,7629,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
136,1724,interview,public_code_corpus,7629,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
110,1724,interview,public_code_corpus,7629,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
101,1724,interview,public_code_corpus,7630,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,37,0,CODE_HIGHLIGHT
108,1724,interview,public_code_corpus,7630,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,37,1,CONCEPTUAL_HINT
98,1724,interview,public_code_corpus,7630,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,37,2,NO_FEEDBACK
62,1724,interview,public_code_corpus,7631,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,16,0,GUIDING_QUESTION
135,1724,interview,public_code_corpus,7631,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,16,1,CONCEPTUAL_HINT
174,1724,interview,public_code_corpus,7631,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
